1,0,-2.32620944440948
0.9801,0.0196019999999999,-2.02568771825069
0.9604,0.038416,-1.70560555952408
0.9409,0.056454,-1.36782810705309
0.9216,0.0737280000000002,-1.01465079744502
0.9025,0.0902500000000002,-0.648828261889994
0.8836,0.106032,-0.273583786944784
0.8649,0.121086,0.107402344905706
0.8464,0.135424,0.490026406656812
0.8281,0.149058,0.869816483204654
0.81,0.162,1.24200828141768
0.7921,0.174262,1.60163941341861
0.7744,0.185856,1.9436592186496
0.7569,0.196794,2.26305044823739
0.7396,0.207088,2.55495853738248
0.7225,0.21675,2.81482376441676
0.7056,0.225792,3.03851135822392
0.6889,0.234226,3.22243458043342
0.6724,0.242064,3.36366597830861
0.6561,0.249318,3.46003237310264
0.64,0.256,3.51018970301142
0.6241,0.262122,3.51367455802602
0.6084,0.267696,3.47093009732651
0.5929,0.272734,3.38330499392429
0.5776,0.277248,3.25302506724904
0.5625,0.28125,3.08313830074132
0.5476,0.284752,2.87743495570282
0.5329,0.287766,2.64034544290645
0.5184,0.290304,2.37681946056327
0.5041,0.292378,2.09219061617667
0.49,0.294,1.79203129128228
0.4761,0.295182,1.48200285972296
0.4624,0.295936,1.16770651750312
0.4489,0.296274,0.854539919507807
0.4356,0.296208,0.547564548367051
0.4225,0.29575,0.251388275098874
0.4096,0.294912,-0.0299330703056924
0.3969,0.293706,-0.292972090284193
0.3844,0.292144,-0.534982050301343
0.3721,0.290238,-0.753923808086053
0.36,0.288,-0.948467318707262
0.3481,0.285442,-1.11796860314835
0.3364,0.282576,-1.26242402879694
0.3249,0.279414,-1.38240462116753
0.3136,0.275968,-1.47897387103645
0.3025,0.27225,-1.55359308934312
0.2916,0.268272,-1.60801876990067
0.2809,0.264046,-1.64419663124423
0.2704,0.259584,-1.66415701647121
0.2601,0.254898,-1.66991613521728
0.25,0.25,-1.66338724528786
0.2401,0.244902,-1.64630531159804
0.2304,0.239616,-1.62016797315108
0.2209,0.234154,-1.58619482735704
0.2116,0.228528,-1.54530614253075
0.2025,0.22275,-1.49812117464969
0.1936,0.216832,-1.44497533559115
0.1849,0.210786,-1.3859545788814
0.1764,0.204624,-1.3209445749784
0.1681,0.198358,-1.24969157673162
0.16,0.192,-1.17187135674837
0.1521,0.185562,-1.08716225480627
0.1444,0.179056,-0.995318220043108
0.1369,0.172494,-0.896237775607582
0.1296,0.165888,-0.790025069974592
0.1225,0.15925,-0.677039597572203
0.1156,0.152592,-0.557931751743691
0.1089,0.145926,-0.43366208794013
0.1024,0.139264,-0.305502990752861
0.0961,0.132618,-0.175022316604144
0.09,0.126,-0.0440494833204919
0.0841,0.119422,0.0853746439452009
0.0784,0.112896,0.211061905380969
0.0729,0.106434,0.330752158444537
0.0676,0.100048,0.442196290875116
0.0625,0.09375,0.54324306106233
0.0576,0.087552,0.631925660163872
0.0529,0.081466,0.706543853991362
0.0484,0.075504,0.765737724546916
0.0441,0.069678,0.808549384606041
0.04,0.064,0.834469568251402
0.0361,0.058482,0.843466681706598
0.0324,0.053136,0.835996700791627
0.0289,0.047974,0.812993186478484
0.0256,0.043008,0.77583761678671
0.0225,0.03825,0.726311157726177
0.0196,0.033712,0.666529873994723
0.0169,0.029406,0.598866169305204
0.0144,0.025344,0.525859908010708
0.0121,0.021538,0.450123171271755
0.01,0.018,0.374242916833673
0.00809999999999999,0.014742,0.3006859246388
0.00639999999999999,0.011776,0.231710313595287
0.00489999999999999,0.00911399999999999,0.169287610472645
0.00359999999999999,0.00676799999999999,0.115038852716687
0.00249999999999999,0.00474999999999999,0.0701875351474724
0.0016,0.00307200000000001,0.0355313968282912
0.000900000000000002,0.001746,0.0114341269643325
0.000400000000000001,0.000784000000000001,-0.00216290882351968
0.0001,0.000198,-0.00570981085867525
0,0,0
0.0001,0.000202,0.0138925007728947
0.000400000000000001,0.000816000000000002,0.0346868996701673
0.000900000000000002,0.001854,0.0609765495918706
0.0016,0.00332800000000001,0.0913125287510104
0.00249999999999999,0.00524999999999999,0.124285317594065
0.00359999999999999,0.00763199999999998,0.158600076012455
0.00489999999999999,0.010486,0.193141333017897
0.00639999999999999,0.013824,0.227023431896545
0.00809999999999999,0.017658,0.259623805436352
0.01,0.022,0.29059705578305
0.0121,0.026862,0.319868840347436
0.0144,0.032256,0.347609670146608
0.0169,0.038194,0.374189856037473
0.0196,0.044688,0.400117934829866
0.0225,0.05175,0.425965914573264
0.0256,0.059392,0.452285542450647
0.0289,0.0676259999999999,0.479520471162605
0.0324,0.0764639999999999,0.507919639851346
0.0361,0.085918,0.537457363037882
0.04,0.0959999999999999,0.567765517185222
0.0441,0.106722,0.598082824006731
0.0484,0.118096,0.627225561039795
0.0529,0.130134,0.653583105754345
0.0576,0.142848,0.675140575333437
0.0625,0.15625,0.68952950807595
0.0676,0.170352,0.694106102143952
0.0729,0.185166,0.686055048899531
0.0784,0.200704,0.662515542055418
0.0841,0.216978,0.62072468273901
0.09,0.234,0.558172305134173
0.0961,0.251782,0.472760283352415
0.1024,0.270336,0.362958704970029
0.1089,0.289674,0.22795095624472
0.1156,0.309808,0.0677597904085779
0.1225,0.33075,-0.116653140383009
0.1296,0.352512,-0.323321018282596
0.1369,0.375106,-0.54924443441448
0.1444,0.398544,-0.790406903847286
0.1521,0.422838,-1.04183567156721
0.16,0.448,-1.29770821007002
0.1681,0.474042,-1.55150273848518
0.1764,0.500976,-1.79618899214533
0.1849,0.528814,-2.02445343583313
0.1936,0.557568,-2.22895124028531
0.2025,0.58725,-2.40257572332434
0.2116,0.617872,-2.53873467993348
0.2209,0.649446,-2.63162216348089
0.2304,0.681984,-2.67647389115638
0.2401,0.715498,-2.669794569504
0.25,0.75,-2.60954608813989
0.2601,0.785502,-2.4952867055469
0.2704,0.822016,-2.32825302055788
0.2809,0.859554,-2.11137863359951
0.2916,0.898128,-1.84924587774368
0.3025,0.93775,-1.54796974633819
0.3136,0.978432,-1.21501605062625
0.3249,1.020186,-0.858958784740849
0.3364,1.063024,-0.489184527473761
0.3481,1.106958,-0.115554339755619
0.36,1.152,0.251964102116836
0.3721,1.198162,0.603679580419554
0.3844,1.245456,0.930559806735303
0.3969,1.293894,1.22459686836276
0.4096,1.343488,1.4791393145679
0.4225,1.39425,1.68917535304463
0.4356,1.446192,1.85155314809113
0.4489,1.499326,1.96512641032335
0.4624,1.553664,2.03081627411076
0.4761,1.609218,2.05158377465993
0.49,1.666,2.03231093677721
0.5041,1.724022,1.97959242492199
0.5184,1.783296,1.90144371606435
0.5329,1.843834,1.80693567018938
0.5476,1.905648,1.70576901261417
0.5625,1.96875,1.60780543721729
0.5776,2.033152,1.52257463253239
0.5929,2.098866,1.45877838581026
0.6084,2.165904,1.42381392284123
0.6241,2.234278,1.42333871550315
0.64,2.304,1.46089809398001
0.6561,2.375082,1.5376351362771
0.6724,2.447536,1.65209951606793
0.6889,2.521374,1.80016835498905
0.7056,2.596608,1.97508777107316
0.7225,2.67325,2.16763890092768
0.7396,2.751312,2.36642688985882
0.7569,2.830806,2.55828590514621
0.7744,2.911744,2.72878786189233
0.7921,2.994138,2.86283749285394
0.81,3.078,2.94533187382177
0.8281,3.163342,2.96185875063287
0.8464,3.250176,2.89940519489612
0.8649,3.338514,2.74704640187332
0.8836,3.428368,2.49658395326857
0.9025,3.51975,2.14310366962781
0.9216,3.612672,1.6854252886498
0.9409,3.707146,1.12641958861179
0.9604,3.803184,0.47317313617941
0.9801,3.900798,-0.263013572861568
1,4,-1.06680239041003
